trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
5949,257,1063.497807638,,1735819145.0586364,10.0,0.6171436309814453,,,,,,
5999,258,1069.478065647,1e-05,1735819151.0388572,,,,,,,,
5999,259,1069.588167477,,1735819151.1489806,10.0,1.2840982675552368,,,,,,
6049,260,1075.650754157,1e-05,1735819157.2115207,,,,,,,,
6049,261,1075.766907946,,1735819157.3275275,10.0,1.2936007976531982,,,,,,
6099,262,1081.794783474,1e-05,1735819163.3554075,,,,,,,,
6099,263,1081.907447146,,1735819163.468279,10.0,1.1072865724563599,,,,,,
6148,264,1095.957687652,,1735819177.5185835,10.0,,0.6957178711891174,1.023603916168213,,,,
6148,265,1114.604307388,,1735819196.165224,10.0,,,,0.712174654006958,0.9839615225791931,,
6149,266,1117.864599091,1e-05,1735819199.4250004,,,,,,,,
6149,267,1117.99782171,,1735819199.5573082,11.0,1.2598540782928467,,,,,,
6199,268,1124.406871459,1e-05,1735819205.9676871,,,,,,,,
6199,269,1124.516038402,,1735819206.0768342,11.0,0.8176527619361877,,,,,,
6249,270,1130.488107839,1e-05,1735819212.0489259,,,,,,,,
6249,271,1130.597345562,,1735819212.1581693,11.0,0.9406000375747681,,,,,,
6299,272,1136.673120449,1e-05,1735819218.233388,,,,,,,,
6299,273,1136.784641575,,1735819218.345111,11.0,1.1569242477416992,,,,,,
6349,274,1142.813824788,1e-05,1735819224.3744552,,,,,,,,
6349,275,1142.924463425,,1735819224.4851916,11.0,1.1640198230743408,,,,,,
6399,276,1149.015658985,1e-05,1735819230.576438,,,,,,,,
6399,277,1149.126366027,,1735819230.6872315,11.0,0.8544284105300903,,,,,,
6449,278,1155.199151161,1e-05,1735819236.7596025,,,,,,,,
6449,279,1155.310807732,,1735819236.8715315,11.0,0.9973385334014893,,,,,,
6499,280,1161.405392255,1e-05,1735819242.9660547,,,,,,,,
6499,281,1161.520191423,,1735819243.0808263,11.0,1.2016290426254272,,,,,,
6549,282,1167.529920789,1e-05,1735819249.0907438,,,,,,,,
6549,283,1167.6401797,,1735819249.2010179,11.0,1.0432714223861694,,,,,,
6599,284,1173.6634078,1e-05,1735819255.2242115,,,,,,,,
6599,285,1173.773267258,,1735819255.3341672,11.0,0.9129896759986877,,,,,,
6649,286,1179.748655755,1e-05,1735819261.3094192,,,,,,,,
6649,287,1179.858868915,,1735819261.419622,11.0,0.6197689771652222,,,,,,
6699,288,1185.700966758,1e-05,1735819267.2619123,,,,,,,,
6699,289,1185.809503729,,1735819267.3701692,11.0,1.2966800928115845,,,,,,
6707,290,1195.030716322,,1735819276.5916288,11.0,,0.6992443203926086,1.0110381841659546,,,,
6707,291,1215.421775643,,1735819296.982686,11.0,,,,0.7163727879524231,0.9718081951141357,,
6749,292,1224.259905148,1e-05,1735819305.8206317,,,,,,,,
6749,293,1224.369269444,,1735819305.9300811,12.0,1.01012122631073,,,,,,
6799,294,1230.381537511,1e-05,1735819311.9423075,,,,,,,,
6799,295,1230.490849436,,1735819312.0516844,12.0,0.665935754776001,,,,,,
6849,296,1236.491040221,1e-05,1735819318.0516698,,,,,,,,
6849,297,1236.602697865,,1735819318.1635985,12.0,1.3516901731491089,,,,,,
6899,298,1242.633941197,1e-05,1735819324.1943593,,,,,,,,
6899,299,1242.74704919,,1735819324.3072338,12.0,0.6818048357963562,,,,,,
6949,300,1248.835747731,1e-05,1735819330.3964932,,,,,,,,
6949,301,1248.946914368,,1735819330.507266,12.0,0.9234837889671326,,,,,,
6999,302,1254.93083051,1e-05,1735819336.4916763,,,,,,,,
6999,303,1255.041407148,,1735819336.6022062,12.0,0.8090316653251648,,,,,,
7049,304,1261.039009688,1e-05,1735819342.5998046,,,,,,,,
7049,305,1261.151054489,,1735819342.7118673,12.0,1.610527753829956,,,,,,
7099,306,1267.143891008,1e-05,1735819348.7045603,,,,,,,,
7099,307,1267.254250012,,1735819348.815066,12.0,0.7684979438781738,,,,,,
7149,308,1273.229111732,1e-05,1735819354.7898846,,,,,,,,
7149,309,1273.338729533,,1735819354.8996167,12.0,0.5676717758178711,,,,,,
7199,310,1279.366767867,1e-05,1735819360.9268532,,,,,,,,
7199,311,1279.478099292,,1735819361.038869,12.0,0.6985703706741333,,,,,,
7249,312,1285.46385456,1e-05,1735819367.0247655,,,,,,,,
7249,313,1285.572454536,,1735819367.1333172,12.0,0.6891570687294006,,,,,,
7266,314,1295.77389816,,1735819377.3347743,12.0,,0.698740541934967,1.0110628604888916,,,,
7266,315,1313.964457637,,1735819395.5253816,12.0,,,,0.7165967226028442,0.9636325240135193,,
7299,316,1321.617817998,1e-05,1735819403.1783965,,,,,,,,
7299,317,1321.728306073,,1735819403.2890348,13.0,0.7115440368652344,,,,,,
7349,318,1327.750214495,1e-05,1735819409.310951,,,,,,,,
7349,319,1327.862118806,,1735819409.4229212,13.0,1.0623421669006348,,,,,,
7399,320,1333.859210438,1e-05,1735819415.4199274,,,,,,,,
7399,321,1333.969535904,,1735819415.5301352,13.0,1.0580977201461792,,,,,,
7449,322,1340.217164285,1e-05,1735819421.7779834,,,,,,,,
7449,323,1340.326344199,,1735819421.8871038,13.0,0.6749536395072937,,,,,,
7499,324,1346.284180318,1e-05,1735819427.8446765,,,,,,,,
7499,325,1346.395487473,,1735819427.9563475,13.0,0.7593212127685547,,,,,,
7549,326,1352.382323214,1e-05,1735819433.9430478,,,,,,,,
7549,327,1352.492891249,,1735819434.0534081,13.0,0.8500736355781555,,,,,,
7599,328,1358.503872233,1e-05,1735819440.064461,,,,,,,,
7599,329,1358.614918653,,1735819440.1754858,13.0,1.1438393592834473,,,,,,
7649,330,1364.697087461,1e-05,1735819446.2577255,,,,,,,,
7649,331,1364.807322496,,1735819446.3681219,13.0,0.7170262932777405,,,,,,
7699,332,1370.81773697,1e-05,1735819452.3782842,,,,,,,,
7699,333,1370.929036962,,1735819452.48939,13.0,0.8365486860275269,,,,,,
7749,334,1376.963129754,1e-05,1735819458.5232983,,,,,,,,
7749,335,1377.075036282,,1735819458.6356573,13.0,0.8979848623275757,,,,,,
7799,336,1383.126059442,1e-05,1735819464.6870246,,,,,,,,
7799,337,1383.234524781,,1735819464.7955096,13.0,0.9832659959793091,,,,,,
7825,338,1394.54644587,,1735819476.1073213,13.0,,0.7017632126808167,1.0024112462997437,,,,
7825,339,1414.464357905,,1735819496.0252597,13.0,,,,0.7208508253097534,0.9543372392654419,,
7826,340,1425.240655403,,1735819506.8014584,14.0,,,,,,0.7017632126808167,0.9929203987121582
