trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
3999,158,545.523231032,1e-05,1736026147.3044653,,,,,,,,
3999,159,545.635600857,,1736026147.4168801,0.0,0.7868679761886597,,,,,,
4049,160,551.806599186,1e-05,1736026153.5877833,,,,,,,,
4049,161,551.915750466,,1736026153.696968,0.0,0.8278829455375671,,,,,,
4099,162,558.138711205,1e-05,1736026159.9198678,,,,,,,,
4099,163,558.249889594,,1736026160.030824,0.0,0.8336016535758972,,,,,,
4149,164,564.441091492,1e-05,1736026166.2223287,,,,,,,,
4149,165,564.552667204,,1736026166.3338926,0.0,1.1953879594802856,,,,,,
4199,166,570.73173255,1e-05,1736026172.5129657,,,,,,,,
4199,167,570.841093179,,1736026172.6223235,0.0,0.9316913485527039,,,,,,
4249,168,577.034414534,1e-05,1736026178.8154266,,,,,,,,
4249,169,577.14667653,,1736026178.9278502,0.0,0.8406694531440735,,,,,,
4299,170,583.294501554,1e-05,1736026185.0757816,,,,,,,,
4299,171,583.403775828,,1736026185.1849763,0.0,0.8162213563919067,,,,,,
4349,172,589.439047276,1e-05,1736026191.2202604,,,,,,,,
4349,173,589.550618505,,1736026191.3317204,0.0,0.9225499033927917,,,,,,
4399,174,595.74614573,1e-05,1736026197.5273478,,,,,,,,
4399,175,595.855881136,,1736026197.6371171,0.0,0.9660975337028503,,,,,,
4449,176,602.003198627,1e-05,1736026203.7841485,,,,,,,,
4449,177,602.114203342,,1736026203.894868,0.0,0.8658936023712158,,,,,,
4499,178,608.20149691,1e-05,1736026209.9819455,,,,,,,,
4499,179,608.322004129,,1736026210.103262,0.0,0.6292587518692017,,,,,,
4549,180,614.485707182,1e-05,1736026216.266994,,,,,,,,
4549,181,614.595048286,,1736026216.3764052,0.0,0.6512196063995361,,,,,,
4599,182,620.726548949,1e-05,1736026222.5040452,,,,,,,,
4599,183,620.841668414,,1736026222.622962,0.0,0.7153637409210205,,,,,,
4649,184,626.98828252,1e-05,1736026228.769004,,,,,,,,
4649,185,627.104352978,,1736026228.8853042,0.0,0.9863536357879639,,,,,,
4699,186,633.268270132,1e-05,1736026235.0495033,,,,,,,,
4699,187,633.37723129,,1736026235.1584363,0.0,0.7544541954994202,,,,,,
4749,188,639.496534618,1e-05,1736026241.2772145,,,,,,,,
4749,189,639.614238836,,1736026241.3946972,0.0,0.6498938202857971,,,,,,
4799,190,645.726616282,1e-05,1736026247.5078604,,,,,,,,
4799,191,645.836478197,,1736026247.6174293,0.0,0.5379706025123596,,,,,,
4849,192,651.976054746,1e-05,1736026253.7571673,,,,,,,,
4849,193,652.086795608,,1736026253.8679895,0.0,0.674893856048584,,,,,,
4899,194,658.200678713,1e-05,1736026259.9818602,,,,,,,,
4899,195,658.311688618,,1736026260.0928135,0.0,0.6100688576698303,,,,,,
4949,196,664.490883444,1e-05,1736026266.2721298,,,,,,,,
4949,197,664.607095601,,1736026266.388326,0.0,0.5703746676445007,,,,,,
4999,198,670.74746619,1e-05,1736026272.5284214,,,,,,,,
4999,199,670.85898659,,1736026272.6401925,0.0,0.8115367889404297,,,,,,
5049,200,677.03311673,1e-05,1736026278.8136418,,,,,,,,
5049,201,677.142735274,,1736026278.9239254,0.0,0.6132619380950928,,,,,,
5099,202,683.271822222,1e-05,1736026285.0529788,,,,,,,,
5099,203,683.383757398,,1736026285.16498,0.0,0.6868414282798767,,,,,,
5149,204,689.492133818,1e-05,1736026291.2732677,,,,,,,,
5149,205,689.60162435,,1736026291.3828688,0.0,0.4965393543243408,,,,,,
5199,206,695.803172368,1e-05,1736026297.5841632,,,,,,,,
5199,207,695.931714894,,1736026297.712427,0.0,0.7547423243522644,,,,,,
5249,208,702.081456422,1e-05,1736026303.8611572,,,,,,,,
5249,209,702.198043786,,1736026303.9786935,0.0,0.4339187741279602,,,,,,
5299,210,708.328696128,1e-05,1736026310.1098998,,,,,,,,
5299,211,708.438502188,,1736026310.2197146,0.0,0.7146225571632385,,,,,,
5349,212,714.602991069,1e-05,1736026316.3842785,,,,,,,,
5349,213,714.712388853,,1736026316.493465,0.0,0.7671661972999573,,,,,,
5399,214,720.820951866,1e-05,1736026322.6002247,,,,,,,,
5399,215,720.936195238,,1736026322.7155728,0.0,0.6259110569953918,,,,,,
5449,216,727.040657595,1e-05,1736026328.8218966,,,,,,,,
5449,217,727.149413184,,1736026328.930661,0.0,0.626106321811676,,,,,,
5499,218,733.359354629,1e-05,1736026335.14041,,,,,,,,
5499,219,733.472737631,,1736026335.2538364,0.0,0.5145192742347717,,,,,,
5549,220,739.626928911,1e-05,1736026341.4081805,,,,,,,,
5549,221,739.735561618,,1736026341.5168073,0.0,0.5747900605201721,,,,,,
5599,222,745.85852939,1e-05,1736026347.6395922,,,,,,,,
5599,223,745.96834323,,1736026347.749557,0.0,0.8252478837966919,,,,,,
5649,224,752.156014023,1e-05,1736026353.937204,,,,,,,,
5649,225,752.269236882,,1736026354.05001,0.0,0.7650091648101807,,,,,,
5699,226,758.414397762,1e-05,1736026360.1956432,,,,,,,,
5699,227,758.523141103,,1736026360.304428,0.0,0.5704484581947327,,,,,,
5749,228,764.754775823,1e-05,1736026366.536044,,,,,,,,
5749,229,764.863876403,,1736026366.645062,0.0,0.7211208343505859,,,,,,
5799,230,770.971743273,1e-05,1736026372.753023,,,,,,,,
5799,231,771.086768569,,1736026372.8679876,0.0,0.773034930229187,,,,,,
5849,232,777.233302315,1e-05,1736026379.0144753,,,,,,,,
5849,233,777.347999204,,1736026379.1292183,0.0,0.6662874817848206,,,,,,
5899,234,783.457982672,1e-05,1736026385.2392545,,,,,,,,
5899,235,783.56748874,,1736026385.348695,0.0,0.8354427814483643,,,,,,
5949,236,789.703440362,1e-05,1736026391.4846992,,,,,,,,
5949,237,789.817168504,,1736026391.598365,0.0,0.8370647430419922,,,,,,
5999,238,796.003326964,1e-05,1736026397.784058,,,,,,,,
5999,239,796.135506331,,1736026397.9162214,0.0,0.5654592514038086,,,,,,
6049,240,802.233514222,1e-05,1736026404.014753,,,,,,,,
6049,241,802.345188131,,1736026404.1260567,0.0,0.885712206363678,,,,,,
6099,242,808.610968564,1e-05,1736026410.3921888,,,,,,,,
6099,243,808.729796793,,1736026410.5110164,0.0,0.5522324442863464,,,,,,
6149,244,814.802882505,1e-05,1736026416.5841017,,,,,,,,
6149,245,814.912568056,,1736026416.6937237,0.0,0.42138242721557617,,,,,,
6199,246,821.073752544,1e-05,1736026422.8549984,,,,,,,,
6199,247,821.18243345,,1736026422.9637225,0.0,0.4815455377101898,,,,,,
6249,248,827.271463578,1e-05,1736026429.0525029,,,,,,,,
6249,249,827.382750278,,1736026429.163762,0.0,0.6520771980285645,,,,,,
6299,250,833.514578619,1e-05,1736026435.2957697,,,,,,,,
6299,251,833.625387914,,1736026435.4065342,0.0,0.8960825800895691,,,,,,
6349,252,839.71777811,1e-05,1736026441.4990087,,,,,,,,
6349,253,839.827387866,,1736026441.6086235,0.0,0.9562194347381592,,,,,,
6399,254,846.042754935,1e-05,1736026447.8239996,,,,,,,,
6399,255,846.152783065,,1736026447.933986,0.0,0.5686441659927368,,,,,,
6449,256,852.19860274,1e-05,1736026453.9798255,,,,,,,,
6449,257,852.311576962,,1736026454.0923893,0.0,0.5126780271530151,,,,,,
6499,258,858.455344956,1e-05,1736026460.2349956,,,,,,,,
6499,259,858.571208592,,1736026460.3524203,0.0,0.4019552767276764,,,,,,
