trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
6999,287,1041.944835623,,1736399014.8270426,4.0,0.008571629412472248,,,,,,
7049,288,1047.911408434,1e-05,1736399020.7934694,,,,,,,,
7049,289,1048.025679289,,1736399020.9078465,4.0,0.0001882806682260707,,,,,,
7099,290,1053.997526355,1e-05,1736399026.8795614,,,,,,,,
7099,291,1054.111631708,,1736399026.9938657,4.0,7.12625405867584e-05,,,,,,
7149,292,1060.090743783,1e-05,1736399032.9728246,,,,,,,,
7149,293,1060.204743829,,1736399033.0869637,4.0,0.005162686109542847,,,,,,
7199,294,1066.179844416,1e-05,1736399039.0618944,,,,,,,,
7199,295,1066.29408941,,1736399039.1763077,4.0,0.009351745247840881,,,,,,
7249,296,1072.270648958,1e-05,1736399045.1527207,,,,,,,,
7249,297,1072.385118283,,1736399045.2673028,4.0,6.733038753736764e-05,,,,,,
7299,298,1078.359408411,1e-05,1736399051.2415354,,,,,,,,
7299,299,1078.473856656,,1736399051.3560314,4.0,0.0005011612083762884,,,,,,
7349,300,1084.455906349,1e-05,1736399057.3379843,,,,,,,,
7349,301,1084.570168275,,1736399057.452383,4.0,0.07552975416183472,,,,,,
7399,302,1090.547008815,1e-05,1736399063.429142,,,,,,,,
7399,303,1090.66086515,,1736399063.5430887,4.0,0.012722451239824295,,,,,,
7449,304,1096.643094051,1e-05,1736399069.5251722,,,,,,,,
7449,305,1096.757608389,,1736399069.6397789,4.0,0.004856786224991083,,,,,,
7499,306,1102.749801241,1e-05,1736399075.6319203,,,,,,,,
7499,307,1102.863684505,,1736399075.7458699,4.0,0.00014641182497143745,,,,,,
7549,308,1108.853470289,1e-05,1736399081.7355857,,,,,,,,
7549,309,1108.967774573,,1736399081.8499484,4.0,0.004372247029095888,,,,,,
7599,310,1114.953481143,1e-05,1736399087.835537,,,,,,,,
7599,311,1115.067670602,,1736399087.9498775,4.0,0.0029134885407984257,,,,,,
7649,312,1121.056918138,1e-05,1736399093.9389968,,,,,,,,
7649,313,1121.171333179,,1736399094.0535493,4.0,0.0010419931495562196,,,,,,
7699,314,1127.161374101,1e-05,1736399100.043508,,,,,,,,
7699,315,1127.276094654,,1736399100.1583023,4.0,0.0003511905379127711,,,,,,
7749,316,1133.259299913,1e-05,1736399106.1414142,,,,,,,,
7749,317,1133.373786657,,1736399106.2559612,4.0,0.01675569638609886,,,,,,
7799,318,1139.354592904,1e-05,1736399112.2367115,,,,,,,,
7799,319,1139.468730975,,1736399112.3508947,4.0,0.0003932670224457979,,,,,,
7849,320,1145.449888707,1e-05,1736399118.3319657,,,,,,,,
7849,321,1145.564265486,,1736399118.4464138,4.0,0.021356794983148575,,,,,,
7899,322,1151.548935762,1e-05,1736399124.4311056,,,,,,,,
7899,323,1151.662916287,,1736399124.545104,4.0,0.003456750651821494,,,,,,
7949,324,1157.652237323,1e-05,1736399130.5343535,,,,,,,,
7949,325,1157.766516918,,1736399130.648709,4.0,0.013377491384744644,,,,,,
7999,326,1163.758222933,1e-05,1736399136.6403203,,,,,,,,
7999,327,1163.872911185,,1736399136.7550704,4.0,0.0003593633009586483,,,,,,
8049,328,1169.861225517,1e-05,1736399142.743306,,,,,,,,
8049,329,1169.975798432,,1736399142.857988,4.0,0.0003810293856076896,,,,,,
8099,330,1175.962917921,1e-05,1736399148.8449948,,,,,,,,
8099,331,1176.077406448,,1736399148.9595838,4.0,0.031410153955221176,,,,,,
8149,332,1182.069166116,1e-05,1736399154.9512336,,,,,,,,
8149,333,1182.18360006,,1736399155.0657668,4.0,3.6469096812652424e-05,,,,,,
8199,334,1188.173857579,1e-05,1736399161.0559626,,,,,,,,
8199,335,1188.287944282,,1736399161.170123,4.0,6.18586564087309e-05,,,,,,
8249,336,1194.280259789,1e-05,1736399167.1623838,,,,,,,,
8249,337,1194.394622559,,1736399167.2768357,4.0,0.00041904920362867415,,,,,,
8299,338,1200.385230692,1e-05,1736399173.2673044,,,,,,,,
8299,339,1200.499757099,,1736399173.381925,4.0,0.06221463531255722,,,,,,
8349,340,1206.48510731,1e-05,1736399179.3671925,,,,,,,,
8349,341,1206.599053769,,1736399179.4812574,4.0,0.00021614493743982166,,,,,,
8399,342,1212.590783682,1e-05,1736399185.4728637,,,,,,,,
8399,343,1212.705210953,,1736399185.587394,4.0,0.0070525105111300945,,,,,,
8449,344,1218.689735553,1e-05,1736399191.5717776,,,,,,,,
8449,345,1218.804302445,,1736399191.6865218,4.0,0.0011592699447646737,,,,,,
8499,346,1224.79663217,1e-05,1736399197.6786983,,,,,,,,
8499,347,1224.911225362,,1736399197.7933996,4.0,0.0025622809771448374,,,,,,
8549,348,1230.902182693,1e-05,1736399203.784236,,,,,,,,
8549,349,1231.01683809,,1736399203.8990107,4.0,0.4008093476295471,,,,,,
8594,350,1244.835556787,,1736399217.7176247,4.0,,0.9929999709129333,0.022769127041101456,,,,
8594,351,1276.011013626,,1736399248.8930728,4.0,,,,0.9948182106018066,0.01962139643728733,,
8595,352,1287.150810014,,1736399260.0328653,5.0,,,,,,0.9936000108718872,0.024203283712267876
