trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
7149,304,1451.091261891,1e-05,1736293683.9976513,,,,,,,,
7149,305,1451.199598387,,1736293684.1060905,10.0,0.0756702870130539,,,,,,
7199,306,1456.914036636,1e-05,1736293689.8204114,,,,,,,,
7199,307,1457.022429097,,1736293689.9288857,10.0,0.06308687478303909,,,,,,
7249,308,1462.725318827,1e-05,1736293695.6316679,,,,,,,,
7249,309,1462.834009467,,1736293695.7405164,10.0,0.14954212307929993,,,,,,
7299,310,1468.543661427,1e-05,1736293701.4500263,,,,,,,,
7299,311,1468.652268922,,1736293701.5587425,10.0,0.06991352885961533,,,,,,
7349,312,1474.368429318,1e-05,1736293707.2748682,,,,,,,,
7349,313,1474.477146859,,1736293707.3836367,10.0,0.1494235396385193,,,,,,
7399,314,1480.188590186,1e-05,1736293713.0948336,,,,,,,,
7399,315,1480.296927645,,1736293713.2033153,10.0,0.075718954205513,,,,,,
7424,316,1514.196111466,,1736293747.102441,10.0,,0.9727314710617065,0.10451697558164597,,,,
7424,317,1539.818362024,,1736293772.7245917,10.0,,,,0.972777783870697,0.10675743967294693,,
7449,318,1544.432505246,1e-05,1736293777.338846,,,,,,,,
7449,319,1544.541390063,,1736293777.4478853,11.0,0.0650164857506752,,,,,,
7499,320,1550.244307486,1e-05,1736293783.1507273,,,,,,,,
7499,321,1550.353166314,,1736293783.2596679,11.0,0.07189307361841202,,,,,,
7549,322,1556.05668846,1e-05,1736293788.963095,,,,,,,,
7549,323,1556.165198203,,1736293789.0716639,11.0,0.06099104881286621,,,,,,
7599,324,1561.867996631,1e-05,1736293794.7743826,,,,,,,,
7599,325,1561.97626314,,1736293794.8827333,11.0,0.06996361166238785,,,,,,
7649,326,1567.690291589,1e-05,1736293800.5966098,,,,,,,,
7649,327,1567.799306439,,1736293800.7057164,11.0,0.1243206337094307,,,,,,
7699,328,1573.508229911,1e-05,1736293806.41455,,,,,,,,
7699,329,1573.616996928,,1736293806.5234475,11.0,0.16142448782920837,,,,,,
7749,330,1579.344237861,1e-05,1736293812.2506542,,,,,,,,
7749,331,1579.452973949,,1736293812.3594337,11.0,0.025575097650289536,,,,,,
7799,332,1585.175258393,1e-05,1736293818.0815742,,,,,,,,
7799,333,1585.283953575,,1736293818.1904087,11.0,0.10234630852937698,,,,,,
7849,334,1590.996319641,1e-05,1736293823.9026089,,,,,,,,
7849,335,1591.104630924,,1736293824.0110843,11.0,0.08590618520975113,,,,,,
7899,336,1596.819244531,1e-05,1736293829.7256165,,,,,,,,
7899,337,1596.927722296,,1736293829.8342173,11.0,0.40523773431777954,,,,,,
7949,338,1602.632771078,1e-05,1736293835.5391042,,,,,,,,
7949,339,1602.741164585,,1736293835.647626,11.0,0.05623636394739151,,,,,,
7999,340,1608.455373248,1e-05,1736293841.3616881,,,,,,,,
7999,341,1608.563986577,,1736293841.4704432,11.0,0.13510257005691528,,,,,,
8049,342,1614.277703156,1e-05,1736293847.1841242,,,,,,,,
8049,343,1614.386704112,,1736293847.2931244,11.0,0.04482930898666382,,,,,,
8099,344,1620.083564923,1e-05,1736293852.9898963,,,,,,,,
8099,345,1620.192523731,,1736293853.0986128,11.0,0.035200104117393494,,,,,,
8099,346,1651.202388621,,1736293884.1087165,11.0,,0.9736111164093018,0.09894054383039474,,,,
8099,347,1678.461821223,,1736293911.3679647,11.0,,,,0.9729629755020142,0.10156597197055817,,
8100,348,1712.394183978,,1736293945.30054,12.0,,,,,,0.9734722375869751,0.09964614361524582
