trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
3999,163,595.186135284,,1736393435.2947361,2.0,0.08945703506469727,,,,,,
4049,164,601.173563498,1e-05,1736393441.2821205,,,,,,,,
4049,165,601.28796424,,1736393441.39658,2.0,0.017792239785194397,,,,,,
4099,166,607.278858756,1e-05,1736393447.3874197,,,,,,,,
4099,167,607.393162955,,1736393447.5017958,2.0,0.06180800870060921,,,,,,
4149,168,613.380791429,1e-05,1736393453.4893184,,,,,,,,
4149,169,613.495281318,,1736393453.6038442,2.0,0.02410350739955902,,,,,,
4199,170,619.487161375,1e-05,1736393459.5956736,,,,,,,,
4199,171,619.601794823,,1736393459.7103577,2.0,0.08135641366243362,,,,,,
4249,172,625.599326726,1e-05,1736393465.7078743,,,,,,,,
4249,173,625.71367686,,1736393465.8222933,2.0,0.1632232964038849,,,,,,
4299,174,631.713664875,1e-05,1736393471.8222022,,,,,,,,
4299,175,631.827901165,,1736393471.9365265,2.0,0.07107429206371307,,,,,,
4349,176,637.816690308,1e-05,1736393477.9252496,,,,,,,,
4349,177,637.931707278,,1736393478.040278,2.0,0.11433282494544983,,,,,,
4399,178,643.921224664,1e-05,1736393484.029741,,,,,,,,
4399,179,644.035807065,,1736393484.1444452,2.0,0.24422453343868256,,,,,,
4449,180,650.031910167,1e-05,1736393490.140443,,,,,,,,
4449,181,650.146467431,,1736393490.2550645,2.0,0.17698100209236145,,,,,,
4499,182,656.135180626,1e-05,1736393496.2436655,,,,,,,,
4499,183,656.249708845,,1736393496.3583138,2.0,0.013024603016674519,,,,,,
4549,184,662.235375094,1e-05,1736393502.343911,,,,,,,,
4549,185,662.349796283,,1736393502.4583745,2.0,0.24590080976486206,,,,,,
4599,186,668.339293901,1e-05,1736393508.4477742,,,,,,,,
4599,187,668.453261126,,1736393508.5618615,2.0,0.18164663016796112,,,,,,
4649,188,674.438984753,1e-05,1736393514.547532,,,,,,,,
4649,189,674.553562437,,1736393514.6621354,2.0,0.162810280919075,,,,,,
4699,190,680.544866307,1e-05,1736393520.6534176,,,,,,,,
4699,191,680.65954925,,1736393520.768182,2.0,0.2515433132648468,,,,,,
4749,192,686.651923379,1e-05,1736393526.760454,,,,,,,,
4749,193,686.76634425,,1736393526.8749828,2.0,0.08329405635595322,,,,,,
4799,194,692.755895836,1e-05,1736393532.86448,,,,,,,,
4799,195,692.870344099,,1736393532.978921,2.0,0.22650450468063354,,,,,,
4849,196,698.855166232,1e-05,1736393538.963708,,,,,,,,
4849,197,698.969708001,,1736393539.0783393,2.0,0.11292418837547302,,,,,,
4899,198,704.967250495,1e-05,1736393545.0757804,,,,,,,,
4899,199,705.081846928,,1736393545.1904464,2.0,0.0721716582775116,,,,,,
4949,200,711.075189462,1e-05,1736393551.1837578,,,,,,,,
4949,201,711.189717318,,1736393551.2983632,2.0,0.18602193892002106,,,,,,
4999,202,717.179803997,1e-05,1736393557.2883518,,,,,,,,
4999,203,717.293948453,,1736393557.4025924,2.0,0.2470286786556244,,,,,,
5049,204,723.284712875,1e-05,1736393563.3932314,,,,,,,,
5049,205,723.399021611,,1736393563.5076563,2.0,0.11480306088924408,,,,,,
5099,206,729.390517934,1e-05,1736393569.499072,,,,,,,,
5099,207,729.504531045,,1736393569.613054,2.0,0.10593139380216599,,,,,,
5149,208,735.493495102,1e-05,1736393575.6020353,,,,,,,,
5149,209,735.607848586,,1736393575.7161458,2.0,0.28234317898750305,,,,,,
5156,210,744.667054272,,1736393584.7755446,2.0,,0.9348000288009644,0.20531269907951355,,,,
5156,211,774.649887501,,1736393614.758346,2.0,,,,0.9466727375984192,0.14861619472503662,,
5199,212,781.508373162,1e-05,1736393621.616797,,,,,,,,
5199,213,781.622572196,,1736393621.7311711,3.0,0.016279513016343117,,,,,,
5249,214,787.604164053,1e-05,1736393627.7127175,,,,,,,,
5249,215,787.718397714,,1736393627.8270366,3.0,0.2542033791542053,,,,,,
5299,216,793.704670615,1e-05,1736393633.8131988,,,,,,,,
5299,217,793.818902906,,1736393633.9275398,3.0,0.14137232303619385,,,,,,
5349,218,799.803568744,1e-05,1736393639.9120605,,,,,,,,
5349,219,799.918038284,,1736393640.0266302,3.0,0.16696874797344208,,,,,,
5399,220,805.896716568,1e-05,1736393646.0052135,,,,,,,,
5399,221,806.010982276,,1736393646.1195958,3.0,0.026658879593014717,,,,,,
5449,222,811.995733813,1e-05,1736393652.1042066,,,,,,,,
5449,223,812.10997122,,1736393652.2185369,3.0,0.04533512145280838,,,,,,
