trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
7999,338,1306.308501675,1e-05,1736292105.6230173,,,,,,,,
7999,339,1306.417327331,,1736292105.7319205,10.0,0.6075242161750793,,,,,,
8049,340,1312.133715889,1e-05,1736292111.4482777,,,,,,,,
8049,341,1312.242579221,,1736292111.5571811,10.0,0.3261531889438629,,,,,,
8099,342,1317.967234148,1e-05,1736292117.281739,,,,,,,,
8099,343,1318.075977429,,1736292117.390533,10.0,0.5647639632225037,,,,,,
8149,344,1323.797769044,1e-05,1736292123.1122944,,,,,,,,
8149,345,1323.906506759,,1736292123.2211316,10.0,0.5692238807678223,,,,,,
8199,346,1329.63063084,1e-05,1736292128.9451735,,,,,,,,
8199,347,1329.739861721,,1736292129.0544,10.0,0.31731116771698,,,,,,
8249,348,1335.440171385,1e-05,1736292134.75468,,,,,,,,
8249,349,1335.478603376,,1736292134.793216,10.0,0.2560594081878662,,,,,,
8249,350,1341.059133271,,1736292140.3735917,10.0,,0.8836336135864258,0.4600786566734314,,,,
8249,351,1367.089825072,,1736292166.4039881,10.0,,,,0.8898481726646423,0.4436625838279724,,
8250,352,1375.463566089,,1736292174.778064,11.0,,,,,,0.8817567825317383,0.4579929709434509
