trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
5399,219,756.73682021,,1736370002.9802895,2.0,0.3985002338886261,,,,,,
5449,220,762.727517254,1e-05,1736370008.9710436,,,,,,,,
5449,221,762.840871997,,1736370009.08466,2.0,0.45226818323135376,,,,,,
5499,222,768.786284657,1e-05,1736370015.0300565,,,,,,,,
5499,223,768.897008028,,1736370015.1407993,2.0,0.23497125506401062,,,,,,
5549,224,774.85513924,1e-05,1736370021.0986872,,,,,,,,
5549,225,774.965539124,,1736370021.2091722,2.0,0.2930675745010376,,,,,,
5599,226,780.922217833,1e-05,1736370027.1659482,,,,,,,,
5599,227,781.033146238,,1736370027.2768571,2.0,0.13979056477546692,,,,,,
5649,228,787.010459271,1e-05,1736370033.2539685,,,,,,,,
5649,229,787.122905815,,1736370033.3665957,2.0,0.5321483016014099,,,,,,
5699,230,793.085677102,1e-05,1736370039.3292322,,,,,,,,
5699,231,793.196653877,,1736370039.4403763,2.0,0.316862016916275,,,,,,
5749,232,799.203423671,1e-05,1736370045.447005,,,,,,,,
5749,233,799.313938948,,1736370045.557561,2.0,0.44346165657043457,,,,,,
5799,234,805.302813833,1e-05,1736370051.5463052,,,,,,,,
5799,235,805.415636101,,1736370051.6592066,2.0,0.5978331565856934,,,,,,
5849,236,811.441215901,1e-05,1736370057.6847563,,,,,,,,
5849,237,811.552337434,,1736370057.7959096,2.0,0.2281445860862732,,,,,,
5899,238,817.533735566,1e-05,1736370063.7774966,,,,,,,,
5899,239,817.644317506,,1736370063.887937,2.0,0.5147703886032104,,,,,,
5949,240,823.664553528,1e-05,1736370069.9083524,,,,,,,,
5949,241,823.773684813,,1736370070.0174818,2.0,0.7054563164710999,,,,,,
5999,242,829.811656538,1e-05,1736370076.055364,,,,,,,,
5999,243,829.92384929,,1736370076.1676202,2.0,0.5136991143226624,,,,,,
6049,244,835.937635539,1e-05,1736370082.1814039,,,,,,,,
6049,245,836.047095911,,1736370082.2909086,2.0,0.7253038287162781,,,,,,
6099,246,842.03515421,1e-05,1736370088.2789552,,,,,,,,
6099,247,842.144237162,,1736370088.3880029,2.0,0.19791091978549957,,,,,,
6149,248,848.110665294,1e-05,1736370094.354145,,,,,,,,
6149,249,848.222341835,,1736370094.4660525,2.0,0.3904988467693329,,,,,,
6199,250,854.208644798,1e-05,1736370100.4524138,,,,,,,,
6199,251,854.321640083,,1736370100.565313,2.0,0.2340669482946396,,,,,,
6249,252,860.268729832,1e-05,1736370106.5123641,,,,,,,,
6249,253,860.380005489,,1736370106.6237962,2.0,0.41596516966819763,,,,,,
6299,254,866.308477449,1e-05,1736370112.5521228,,,,,,,,
6299,255,866.419730603,,1736370112.6634107,2.0,0.6364404559135437,,,,,,
6349,256,872.356512034,1e-05,1736370118.6001484,,,,,,,,
6349,257,872.46789994,,1736370118.7114604,2.0,0.16968579590320587,,,,,,
6399,258,878.412866249,1e-05,1736370124.656681,,,,,,,,
6399,259,878.521623636,,1736370124.7655246,2.0,0.20261108875274658,,,,,,
6449,260,884.509562689,1e-05,1736370130.7526586,,,,,,,,
6449,261,884.622137582,,1736370130.865706,2.0,0.09629173576831818,,,,,,
6499,262,890.584609399,1e-05,1736370136.8281443,,,,,,,,
6499,263,890.696199974,,1736370136.939973,2.0,0.2906288802623749,,,,,,
6549,264,896.713185912,1e-05,1736370142.956998,,,,,,,,
6549,265,896.824814126,,1736370143.0683696,2.0,0.4949057400226593,,,,,,
6599,266,902.847736831,1e-05,1736370149.0914752,,,,,,,,
6599,267,902.96004413,,1736370149.2032244,2.0,0.7468740940093994,,,,,,
6632,268,917.45773845,,1736370163.701366,2.0,,0.8614000082015991,0.4994036555290222,,,,
6632,269,937.559190892,,1736370183.8029578,2.0,,,,0.8618374466896057,0.4920750856399536,,
6649,270,942.047684639,1e-05,1736370188.2913191,,,,,,,,
6649,271,942.159110549,,1736370188.4026895,3.0,0.4218370020389557,,,,,,
6699,272,948.162223981,1e-05,1736370194.4059727,,,,,,,,
6699,273,948.274036957,,1736370194.5177147,3.0,0.3630898892879486,,,,,,
6749,274,954.246369965,1e-05,1736370200.4900045,,,,,,,,
6749,275,954.357332323,,1736370200.6010458,3.0,0.1577986180782318,,,,,,
6799,276,960.318110898,1e-05,1736370206.561905,,,,,,,,
6799,277,960.429937138,,1736370206.6736178,3.0,0.28189998865127563,,,,,,
6849,278,966.408620903,1e-05,1736370212.6523478,,,,,,,,
6849,279,966.519114701,,1736370212.7626772,3.0,0.2653585374355316,,,,,,
6899,280,972.475679235,1e-05,1736370218.7194407,,,,,,,,
6899,281,972.586279191,,1736370218.8300958,3.0,0.34580618143081665,,,,,,
6949,282,978.55958518,1e-05,1736370224.8032155,,,,,,,,
6949,283,978.670251511,,1736370224.9138348,3.0,0.5826336741447449,,,,,,
6999,284,984.639178737,1e-05,1736370230.8829918,,,,,,,,
6999,285,984.751176957,,1736370230.994776,3.0,0.5304412841796875,,,,,,
7049,286,990.678430627,1e-05,1736370236.9220831,,,,,,,,
7049,287,990.788368449,,1736370237.0320485,3.0,0.6328233480453491,,,,,,
7099,288,996.769404596,1e-05,1736370243.01217,,,,,,,,
7099,289,996.881733896,,1736370243.1253688,3.0,0.2621658444404602,,,,,,
7149,290,1002.885785287,1e-05,1736370249.1295176,,,,,,,,
7149,291,1002.998481355,,1736370249.2421434,3.0,0.5352633595466614,,,,,,
7199,292,1008.980984928,1e-05,1736370255.224617,,,,,,,,
7199,293,1009.092002184,,1736370255.3357801,3.0,0.43613919615745544,,,,,,
7249,294,1015.064590324,1e-05,1736370261.3082812,,,,,,,,
7249,295,1015.174660502,,1736370261.4184358,3.0,0.26655450463294983,,,,,,
7299,296,1021.125661352,1e-05,1736370267.3693922,,,,,,,,
7299,297,1021.237072817,,1736370267.480637,3.0,0.2892844080924988,,,,,,
7349,298,1027.223790213,1e-05,1736370273.467091,,,,,,,,
7349,299,1027.335606698,,1736370273.57938,3.0,0.37105369567871094,,,,,,
7399,300,1033.365218435,1e-05,1736370279.6084087,,,,,,,,
7399,301,1033.476776815,,1736370279.720466,3.0,0.22272518277168274,,,,,,
7449,302,1039.486485856,1e-05,1736370285.7302837,,,,,,,,
7449,303,1039.595232026,,1736370285.839123,3.0,0.1737419217824936,,,,,,
7499,304,1045.601956315,1e-05,1736370291.8455992,,,,,,,,
7499,305,1045.713788468,,1736370291.9574642,3.0,0.3817156255245209,,,,,,
7549,306,1051.676878081,1e-05,1736370297.9206328,,,,,,,,
7549,307,1051.787596232,,1736370298.0309858,3.0,0.5577238202095032,,,,,,
7599,308,1057.741177901,1e-05,1736370303.9848952,,,,,,,,
7599,309,1057.852807543,,1736370304.0963879,3.0,0.22195351123809814,,,,,,
7649,310,1063.83071068,1e-05,1736370310.0744364,,,,,,,,
7649,311,1063.943012423,,1736370310.1867526,3.0,0.668114423751831,,,,,,
7699,312,1069.902305631,1e-05,1736370316.1461768,,,,,,,,
7699,313,1070.011788853,,1736370316.2555661,3.0,0.37469756603240967,,,,,,
7749,314,1076.001097758,1e-05,1736370322.244789,,,,,,,,
