trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
8599,345,1075.525128022,,1736374814.239805,1.0,0.48773306608200073,,,,,,
8649,346,1081.235118856,1e-05,1736374819.94972,,,,,,,,
8649,347,1081.343423944,,1736374820.0581083,1.0,0.5132092237472534,,,,,,
8699,348,1087.053968585,1e-05,1736374825.7685356,,,,,,,,
8699,349,1087.162755107,,1736374825.8774397,1.0,0.30427199602127075,,,,,,
8749,350,1092.871735632,1e-05,1736374831.586335,,,,,,,,
8749,351,1092.980514229,,1736374831.6952007,1.0,0.5979214310646057,,,,,,
8799,352,1098.691270613,1e-05,1736374837.4058564,,,,,,,,
8799,353,1098.799970171,,1736374837.5146637,1.0,0.4302290678024292,,,,,,
8849,354,1104.516205392,1e-05,1736374843.2308385,,,,,,,,
8849,355,1104.624774617,,1736374843.3394632,1.0,0.3727913200855255,,,,,,
8899,356,1110.341135651,1e-05,1736374849.055727,,,,,,,,
8899,357,1110.449845901,,1736374849.1645243,1.0,0.46627047657966614,,,,,,
8949,358,1116.160053467,1e-05,1736374854.8746715,,,,,,,,
8949,359,1116.268442073,,1736374854.9831226,1.0,0.2852710783481598,,,,,,
8999,360,1121.974606943,1e-05,1736374860.6891124,,,,,,,,
8999,361,1122.083612797,,1736374860.7983263,1.0,0.40582334995269775,,,,,,
9049,362,1127.784886437,1e-05,1736374866.499528,,,,,,,,
9049,363,1127.89361939,,1736374866.608243,1.0,0.32940101623535156,,,,,,
9099,364,1133.609740373,1e-05,1736374872.3243484,,,,,,,,
9099,365,1133.718308677,,1736374872.4330025,1.0,0.36281028389930725,,,,,,
9149,366,1139.426192503,1e-05,1736374878.1407585,,,,,,,,
9149,367,1139.534315181,,1736374878.2489827,1.0,0.5960585474967957,,,,,,
9199,368,1145.244482909,1e-05,1736374883.9591105,,,,,,,,
9199,369,1145.35309231,,1736374884.067778,1.0,0.8850736021995544,,,,,,
9249,370,1151.072772553,1e-05,1736374889.787326,,,,,,,,
9249,371,1151.18190198,,1736374889.8964906,1.0,0.5228846073150635,,,,,,
9299,372,1156.894180703,1e-05,1736374895.6088326,,,,,,,,
9299,373,1157.00235623,,1736374895.7170742,1.0,0.4295288026332855,,,,,,
9349,374,1162.699404084,1e-05,1736374901.414061,,,,,,,,
9349,375,1162.807983358,,1736374901.522641,1.0,0.5503702759742737,,,,,,
9399,376,1168.509554616,1e-05,1736374907.2241285,,,,,,,,
