trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
4549,185,612.447690459,,1736376232.7529862,2.0,1.3195282220840454,,,,,,
4599,186,618.132825986,1e-05,1736376238.4380298,,,,,,,,
4599,187,618.241078391,,1736376238.5463808,2.0,1.3947042226791382,,,,,,
4649,188,623.925610568,1e-05,1736376244.2308931,,,,,,,,
4649,189,624.03421288,,1736376244.339526,2.0,1.554219126701355,,,,,,
4699,190,629.724112517,1e-05,1736376250.0293236,,,,,,,,
4699,191,629.832647492,,1736376250.1379852,2.0,1.3257863521575928,,,,,,
4749,192,635.523291888,1e-05,1736376255.8284981,,,,,,,,
4749,193,635.631790575,,1736376255.9371397,2.0,1.4931550025939941,,,,,,
4799,194,641.312842769,1e-05,1736376261.6180418,,,,,,,,
4799,195,641.421269251,,1736376261.7264726,2.0,1.1336989402770996,,,,,,
4849,196,647.106789637,1e-05,1736376267.4119518,,,,,,,,
4849,197,647.215480135,,1736376267.5207598,2.0,1.287581205368042,,,,,,
4899,198,652.909952475,1e-05,1736376273.2151978,,,,,,,,
4899,199,653.018479967,,1736376273.3238118,2.0,1.4159307479858398,,,,,,
4949,200,658.709171766,1e-05,1736376279.0143726,,,,,,,,
4949,201,658.81765773,,1736376279.122998,2.0,1.2833240032196045,,,,,,
4999,202,664.516715574,1e-05,1736376284.8219266,,,,,,,,
4999,203,664.625273323,,1736376284.9306226,2.0,1.3254327774047852,,,,,,
5049,204,670.322624175,1e-05,1736376290.627823,,,,,,,,
5049,205,670.431184149,,1736376290.7364821,2.0,1.289398193359375,,,,,,
5099,206,676.123995626,1e-05,1736376296.429201,,,,,,,,
5099,207,676.232465481,,1736376296.5378406,2.0,1.4396636486053467,,,,,,
5149,208,681.924165654,1e-05,1736376302.229447,,,,,,,,
5149,209,682.032787474,,1736376302.3381288,2.0,1.4996020793914795,,,,,,
5156,210,691.47387902,,1736376311.7790926,2.0,,0.6937999725341797,1.2689993381500244,,,,
5156,211,710.553316008,,1736376330.8585293,2.0,,,,0.6483454704284668,1.3920882940292358,,
5199,212,717.456258063,1e-05,1736376337.7614186,,,,,,,,
5199,213,717.565052067,,1736376337.870383,3.0,1.1829824447631836,,,,,,
5249,214,723.248740523,1e-05,1736376343.5539625,,,,,,,,
5249,215,723.35725348,,1736376343.6625497,3.0,1.0709795951843262,,,,,,
5299,216,729.047115426,1e-05,1736376349.3523583,,,,,,,,
5299,217,729.155150496,,1736376349.4605045,3.0,1.154653787612915,,,,,,
5349,218,734.844058743,1e-05,1736376355.1492963,,,,,,,,
5349,219,734.952604862,,1736376355.2578907,3.0,1.488003134727478,,,,,,
5399,220,740.640760726,1e-05,1736376360.9460628,,,,,,,,
5399,221,740.749273173,,1736376361.054604,3.0,1.237349033355713,,,,,,
5449,222,746.451379045,1e-05,1736376366.7565987,,,,,,,,
5449,223,746.560123397,,1736376366.8654735,3.0,1.0686019659042358,,,,,,
5499,224,752.254995789,1e-05,1736376372.5601823,,,,,,,,
5499,225,752.36371831,,1736376372.6689942,3.0,1.1068670749664307,,,,,,
5549,226,758.060945618,1e-05,1736376378.3661573,,,,,,,,
5549,227,758.169515423,,1736376378.4748118,3.0,1.2113407850265503,,,,,,
5599,228,763.86403436,1e-05,1736376384.1692348,,,,,,,,
5599,229,763.972584708,,1736376384.2778842,3.0,1.048182725906372,,,,,,
5649,230,769.670936093,1e-05,1736376389.9761553,,,,,,,,
5649,231,769.779488866,,1736376390.084783,3.0,1.2357282638549805,,,,,,
5699,232,775.48208905,1e-05,1736376395.7873254,,,,,,,,
5699,233,775.590411772,,1736376395.8957014,3.0,1.4395899772644043,,,,,,
5749,234,781.297430403,1e-05,1736376401.6026955,,,,,,,,
5749,235,781.406346579,,1736376401.7116296,3.0,1.249414324760437,,,,,,
5799,236,787.11416592,1e-05,1736376407.4193885,,,,,,,,
5799,237,787.222967551,,1736376407.528259,3.0,1.2194950580596924,,,,,,
5849,238,792.933418127,1e-05,1736376413.2386508,,,,,,,,
5849,239,793.042029731,,1736376413.3473341,3.0,1.254718542098999,,,,,,
5899,240,798.75011012,1e-05,1736376419.055355,,,,,,,,
5899,241,798.859055681,,1736376419.164365,3.0,1.0190454721450806,,,,,,
5949,242,804.561776804,1e-05,1736376424.867001,,,,,,,,
5949,243,804.670500729,,1736376424.9757853,3.0,1.2079511880874634,,,,,,
5999,244,810.379319238,1e-05,1736376430.684583,,,,,,,,
5999,245,810.48810996,,1736376430.7934139,3.0,1.2263981103897095,,,,,,
6049,246,816.190749612,1e-05,1736376436.495998,,,,,,,,
6049,247,816.299390993,,1736376436.604656,3.0,1.1327292919158936,,,,,,
6099,248,821.994050771,1e-05,1736376442.2992458,,,,,,,,
6099,249,822.102614376,,1736376442.4079428,3.0,1.1319023370742798,,,,,,
6149,250,827.804186425,1e-05,1736376448.1094484,,,,,,,,
6149,251,827.912911864,,1736376448.2179065,3.0,0.9539057612419128,,,,,,
6199,252,833.620015982,1e-05,1736376453.9252656,,,,,,,,
6199,253,833.728499407,,1736376454.0337927,3.0,1.0460553169250488,,,,,,
6249,254,839.429420262,1e-05,1736376459.7346013,,,,,,,,
6249,255,839.53817718,,1736376459.843475,3.0,1.2230716943740845,,,,,,
6299,256,845.248706116,1e-05,1736376465.5540285,,,,,,,,
6299,257,845.357422448,,1736376465.6627603,3.0,1.2320672273635864,,,,,,
6349,258,851.065251916,1e-05,1736376471.370461,,,,,,,,
6349,259,851.173481536,,1736376471.4787252,3.0,0.8356901407241821,,,,,,
6399,260,856.870916963,1e-05,1736376477.1761618,,,,,,,,
6399,261,856.979521335,,1736376477.284831,3.0,1.0980173349380493,,,,,,
6449,262,862.683714518,1e-05,1736376482.988885,,,,,,,,
6449,263,862.792231798,,1736376483.097543,3.0,1.1690051555633545,,,,,,
6499,264,868.500298616,1e-05,1736376488.8055315,,,,,,,,
6499,265,868.608963743,,1736376488.9142992,3.0,1.441523790359497,,,,,,
6549,266,874.317758282,1e-05,1736376494.6229684,,,,,,,,
6549,267,874.426537263,,1736376494.7318635,3.0,1.0913920402526855,,,,,,
6599,268,880.140114211,1e-05,1736376500.445424,,,,,,,,
6599,269,880.248781763,,1736376500.5540898,3.0,0.9929748177528381,,,,,,
6649,270,885.957205459,1e-05,1736376506.2624307,,,,,,,,
6649,271,886.065745131,,1736376506.371055,3.0,1.2898515462875366,,,,,,
6699,272,891.768517786,1e-05,1736376512.0737405,,,,,,,,
6699,273,891.877411302,,1736376512.1827457,3.0,1.269425630569458,,,,,,
6749,274,897.584698442,1e-05,1736376517.889918,,,,,,,,
6749,275,897.692743606,,1736376517.9980493,3.0,1.1249552965164185,,,,,,
