trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
6399,277,1209.21535451,,1736357510.7287116,11.0,0.8566718697547913,,,,,,
6449,278,1215.60374042,1e-05,1736357517.1171281,,,,,,,,
6449,279,1215.721963059,,1736357517.235299,11.0,0.9990571141242981,,,,,,
6499,280,1222.125840761,1e-05,1736357523.639297,,,,,,,,
6499,281,1222.268731916,,1736357523.7822618,11.0,1.2013870477676392,,,,,,
6549,282,1228.665098106,1e-05,1736357530.177369,,,,,,,,
6549,283,1228.776992232,,1736357530.2903852,11.0,1.0399564504623413,,,,,,
6599,284,1235.192484267,1e-05,1736357536.7058487,,,,,,,,
6599,285,1235.310643195,,1736357536.8232503,11.0,0.914352297782898,,,,,,
6649,286,1241.72438162,1e-05,1736357543.2374876,,,,,,,,
6649,287,1241.84064264,,1736357543.3535628,11.0,0.6194102764129639,,,,,,
6699,288,1248.030074421,1e-05,1736357549.543731,,,,,,,,
6699,289,1248.138419854,,1736357549.652181,11.0,1.2939956188201904,,,,,,
6707,290,1258.770972969,,1736357560.284489,11.0,,0.7007556557655334,1.0114545822143555,,,,
6707,291,1279.504367058,,1736357581.0179732,11.0,,,,0.7162048816680908,0.9716722965240479,,
6749,292,1289.164314193,1e-05,1736357590.677607,,,,,,,,
6749,293,1289.276963801,,1736357590.7901447,12.0,1.0100849866867065,,,,,,
6799,294,1295.664114233,1e-05,1736357597.1760364,,,,,,,,
6799,295,1295.780678448,,1736357597.2937398,12.0,0.6686075925827026,,,,,,
6849,296,1302.214540851,1e-05,1736357603.72772,,,,,,,,
6849,297,1302.329722825,,1736357603.8420722,12.0,1.347286343574524,,,,,,
6899,298,1308.726637427,1e-05,1736357610.2390454,,,,,,,,
6899,299,1308.843083721,,1736357610.356148,12.0,0.6745177507400513,,,,,,
6949,300,1315.233074806,1e-05,1736357616.7463398,,,,,,,,
6949,301,1315.356492526,,1736357616.869854,12.0,0.9284536838531494,,,,,,
6999,302,1321.748772601,1e-05,1736357623.2621865,,,,,,,,
6999,303,1321.867624413,,1736357623.3762314,12.0,0.8102386593818665,,,,,,
7049,304,1328.215823019,1e-05,1736357629.7293432,,,,,,,,
7049,305,1328.327187887,,1736357629.840518,12.0,1.6207778453826904,,,,,,
