trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
4063,225,1511.701193221,,1736288690.3971152,31.0,,,,0.5619305372238159,1.523413896560669,,
4099,226,1518.28294918,1e-05,1736288696.9787552,,,,,,,,
4099,227,1518.391531191,,1736288697.087578,32.0,1.5060666799545288,,,,,,
4149,228,1524.114110168,1e-05,1736288702.8100903,,,,,,,,
4149,229,1524.222893977,,1736288702.9189126,32.0,1.2944647073745728,,,,,,
4190,230,1531.8233766,,1736288710.5192873,32.0,,0.5964523553848267,1.4917761087417603,,,,
4190,231,1558.895095493,,1736288737.591029,32.0,,,,0.5688254237174988,1.5108340978622437,,
4199,232,1562.389042085,1e-05,1736288741.0848937,,,,,,,,
4199,233,1562.49721164,,1736288741.193252,33.0,1.4315062761306763,,,,,,
4249,234,1568.206218581,1e-05,1736288746.902157,,,,,,,,
4249,235,1568.31482725,,1736288747.0107763,33.0,1.4303797483444214,,,,,,
4299,236,1574.01357715,1e-05,1736288752.709571,,,,,,,,
4299,237,1574.121927957,,1736288752.8179634,33.0,1.13618803024292,,,,,,
4317,238,1579.054283566,,1736288757.7502034,33.0,,0.6031042337417603,1.4774633646011353,,,,
4317,239,1604.504773292,,1736288783.20041,33.0,,,,0.5737503170967102,1.4979662895202637,,
4349,240,1610.545801419,1e-05,1736288789.241608,,,,,,,,
4349,241,1610.654325637,,1736288789.3502655,34.0,1.4051529169082642,,,,,,
4399,242,1616.35453649,1e-05,1736288795.0504177,,,,,,,,
4399,243,1616.463211111,,1736288795.159237,34.0,1.0462937355041504,,,,,,
4444,244,1624.466580121,,1736288803.162467,34.0,,0.6075388193130493,1.4877300262451172,,,,
4444,245,1650.451811244,,1736288829.1476555,34.0,,,,0.5722728371620178,1.4899849891662598,,
4449,246,1653.423208252,1e-05,1736288832.1190026,,,,,,,,
4449,247,1653.532562321,,1736288832.2285612,35.0,1.5232175588607788,,,,,,
4499,248,1659.244807902,1e-05,1736288837.9407747,,,,,,,,
4499,249,1659.353157179,,1736288838.0491369,35.0,1.1394590139389038,,,,,,
4549,250,1665.046023872,1e-05,1736288843.7419412,,,,,,,,
4549,251,1665.154345147,,1736288843.8501163,35.0,1.273111343383789,,,,,,
4571,252,1670.518297481,,1736288849.214226,35.0,,0.6053215265274048,1.4625436067581177,,,,
4571,253,1696.940568767,,1736288875.6364942,35.0,,,,0.5776902437210083,1.472961187362671,,
4599,254,1702.502273577,1e-05,1736288881.1981153,,,,,,,,
4599,255,1702.610891764,,1736288881.30689,36.0,1.2772912979125977,,,,,,
4649,256,1708.313359014,1e-05,1736288887.0093036,,,,,,,,
4649,257,1708.421884518,,1736288887.1178882,36.0,1.4519035816192627,,,,,,
4698,258,1716.947462843,,1736288895.6433647,36.0,,0.5942350625991821,1.460617184638977,,,,
4698,259,1742.175686026,,1736288920.8716183,36.0,,,,0.5838463306427002,1.465788722038269,,
4699,260,1744.637591094,1e-05,1736288923.332518,,,,,,,,
4699,261,1744.765478282,,1736288923.4599159,37.0,0.9554765224456787,,,,,,
4749,262,1750.543820427,1e-05,1736288929.239808,,,,,,,,
4749,263,1750.652398164,,1736288929.348409,37.0,1.6931166648864746,,,,,,
4799,264,1756.356289512,1e-05,1736288935.0522084,,,,,,,,
4799,265,1756.464591052,,1736288935.1606276,37.0,1.490118384361267,,,,,,
4825,266,1762.312080664,,1736288941.0079958,37.0,,0.6119734048843384,1.4562208652496338,,,,
4825,267,1788.535383359,,1736288967.2306614,37.0,,,,0.5843388438224792,1.4535479545593262,,
4849,268,1793.747968366,1e-05,1736288972.4438076,,,,,,,,
4849,269,1793.856578097,,1736288972.552625,38.0,1.4659370183944702,,,,,,
4899,270,1799.563039608,1e-05,1736288978.2590036,,,,,,,,
4899,271,1799.671480113,,1736288978.367502,38.0,1.860053300857544,,,,,,
4949,272,1805.356879888,1e-05,1736288984.0528524,,,,,,,,
4949,273,1805.46540922,,1736288984.1611178,38.0,1.5871466398239136,,,,,,
4952,274,1808.61996266,,1736288987.315847,38.0,,0.6031042337417603,1.4493145942687988,,,,
4952,275,1834.214084162,,1736289012.9099407,38.0,,,,0.5836001038551331,1.4406111240386963,,
4999,276,1842.153502543,1e-05,1736289020.8493307,,,,,,,,
4999,277,1842.261978699,,1736289020.9579465,39.0,1.4936784505844116,,,,,,
5049,278,1847.963460916,1e-05,1736289026.6594498,,,,,,,,
5049,279,1848.071986095,,1736289026.768034,39.0,1.3387627601623535,,,,,,
5079,280,1854.386826448,,1736289033.0827594,39.0,,0.6119734048843384,1.4216405153274536,,,,
5079,281,1880.757027669,,1736289059.4529874,39.0,,,,0.5981285572052002,1.4320873022079468,,
5099,282,1885.512953172,1e-05,1736289064.2087739,,,,,,,,
5099,283,1885.621874196,,1736289064.317824,40.0,1.195799469947815,,,,,,
5149,284,1891.325366885,1e-05,1736289070.0213528,,,,,,,,
5149,285,1891.433922785,,1736289070.129979,40.0,1.3193713426589966,,,,,,
5199,286,1897.127368028,1e-05,1736289075.823283,,,,,,,,
5199,287,1897.236402776,,1736289075.9321616,40.0,0.9331620931625366,,,,,,
5206,288,1900.937249874,,1736289079.6331537,40.0,,0.623059868812561,1.4176366329193115,,,,
5206,289,1926.327187437,,1736289105.023127,40.0,,,,0.5927111506462097,1.4233099222183228,,
5249,290,1933.745672919,1e-05,1736289112.4415379,,,,,,,,
5249,291,1933.854327367,,1736289112.5503414,41.0,0.9886838793754578,,,,,,
5299,292,1939.548961638,1e-05,1736289118.2449052,,,,,,,,
5299,293,1939.656986467,,1736289118.353034,41.0,1.446723222732544,,,,,,
5333,294,1946.399491256,,1736289125.0954065,41.0,,0.618625283241272,1.3978811502456665,,,,
5333,295,1971.776394813,,1736289150.472363,41.0,,,,0.596897304058075,1.4120702743530273,,
5349,296,1976.049144437,1e-05,1736289154.744982,,,,,,,,
5349,297,1976.157928903,,1736289154.8539402,42.0,1.3894028663635254,,,,,,
5399,298,1981.878812071,1e-05,1736289160.5746894,,,,,,,,
5399,299,1981.987332763,,1736289160.6834164,42.0,1.407824158668518,,,,,,
5449,300,1987.689558521,1e-05,1736289166.3852537,,,,,,,,
5449,301,1987.797542307,,1736289166.493584,42.0,1.3791509866714478,,,,,,
5460,302,1991.937190838,,1736289170.6331596,42.0,,0.618625283241272,1.3949037790298462,,,,
5460,303,2018.498670456,,1736289197.1945252,42.0,,,,0.6005910038948059,1.4021601676940918,,
5499,304,2025.42545633,1e-05,1736289204.1213427,,,,,,,,
5499,305,2025.534443179,,1736289204.2303724,43.0,1.229997992515564,,,,,,
5549,306,2031.247116413,1e-05,1736289209.9430156,,,,,,,,
5549,307,2031.355940016,,1736289210.0518873,43.0,1.2930232286453247,,,,,,
5587,308,2038.61879541,,1736289217.314683,43.0,,0.618625283241272,1.4092758893966675,,,,
5587,309,2065.461891048,,1736289244.157845,43.0,,,,0.6055158972740173,1.3879915475845337,,
5599,310,2069.291017431,1e-05,1736289247.9867947,,,,,,,,
5599,311,2069.399500519,,1736289248.0954742,44.0,1.6172053813934326,,,,,,
5649,312,2075.103926243,1e-05,1736289253.7998104,,,,,,,,
5649,313,2075.212866458,,1736289253.908865,44.0,1.343673825263977,,,,,,
5699,314,2080.918432399,1e-05,1736289259.6143525,,,,,,,,
5699,315,2081.026710863,,1736289259.7227232,44.0,1.2667032480239868,,,,,,
5714,316,2085.573491969,,1736289264.2693243,44.0,,0.6053215265274048,1.3892070055007935,,,,
5714,317,2111.667450587,,1736289290.3633733,44.0,,,,0.6052696108818054,1.3811613321304321,,
5749,318,2118.163145301,1e-05,1736289296.859013,,,,,,,,
5749,319,2118.272040924,,1736289296.9680057,45.0,1.222364902496338,,,,,,
5799,320,2123.987204361,1e-05,1736289302.6831658,,,,,,,,
5799,321,2124.095920538,,1736289302.7919445,45.0,1.0830705165863037,,,,,,
5841,322,2131.756105302,,1736289310.4520552,45.0,,0.618625283241272,1.3730766773223877,,,,
5841,323,2158.66856653,,1736289337.3644996,45.0,,,,0.6069933772087097,1.3734408617019653,,
5849,324,2162.008769767,1e-05,1736289340.7046118,,,,,,,,
5849,325,2162.116517131,,1736289340.8125534,46.0,1.0866516828536987,,,,,,
5899,326,2167.830311557,1e-05,1736289346.5262716,,,,,,,,
5899,327,2167.939429189,,1736289346.6353288,46.0,1.3365161418914795,,,,,,
5949,328,2173.65145752,1e-05,1736289352.3474693,,,,,,,,
5949,329,2173.760214457,,1736289352.4559424,46.0,1.8615134954452515,,,,,,
5968,330,2178.813051818,,1736289357.5089328,46.0,,0.6274944543838501,1.3769947290420532,,,,
5968,331,2204.99738282,,1736289383.6932685,46.0,,,,0.6077320575714111,1.359094500541687,,
5999,332,2210.993357701,1e-05,1736289389.689228,,,,,,,,
5999,333,2211.10311768,,1736289389.799069,47.0,1.7893890142440796,,,,,,
6049,334,2216.799106275,1e-05,1736289395.495089,,,,,,,,
6049,335,2216.907672556,,1736289395.6037362,47.0,1.054174542427063,,,,,,
6095,336,2225.075119876,,1736289403.7710686,47.0,,0.6297117471694946,1.3708338737487793,,,,
6095,337,2252.373622653,,1736289431.0695536,47.0,,,,0.6119182705879211,1.355106234550476,,
6099,338,2255.26616789,1e-05,1736289433.961623,,,,,,,,
6099,339,2255.378272677,,1736289434.0742042,48.0,1.3920633792877197,,,,,,
6149,340,2261.100447277,1e-05,1736289439.796381,,,,,,,,
6149,341,2261.208517179,,1736289439.9045272,48.0,1.1901021003723145,,,,,,
6199,342,2266.918761458,1e-05,1736289445.6143873,,,,,,,,
6199,343,2267.026746692,,1736289445.722766,48.0,0.8456303477287292,,,,,,
