trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
3749,156,636.685127353,1e-05,1736389282.2024803,,,,,,,,
3749,157,636.799706996,,1736389282.3171399,4.0,0.24493680894374847,,,,,,
3799,158,642.783083938,1e-05,1736389288.3004313,,,,,,,,
3799,159,642.897573932,,1736389288.414988,4.0,0.5224842429161072,,,,,,
3849,160,648.879104824,1e-05,1736389294.39649,,,,,,,,
3849,161,648.993400305,,1736389294.5108454,4.0,0.19519878923892975,,,,,,
3899,162,654.981943088,1e-05,1736389300.4993286,,,,,,,,
3899,163,655.096301416,,1736389300.613678,4.0,0.4399949312210083,,,,,,
3949,164,661.078040513,1e-05,1736389306.5953782,,,,,,,,
3949,165,661.192097026,,1736389306.7095664,4.0,0.32065775990486145,,,,,,
3999,166,667.17122996,1e-05,1736389312.688571,,,,,,,,
3999,167,667.285720956,,1736389312.8031542,4.0,0.4144260883331299,,,,,,
4039,168,677.553236179,,1736389323.0705345,4.0,,0.7236933708190918,0.8889803886413574,,,,
4039,169,708.919995704,,1736389354.4373322,4.0,,,,0.8573861122131348,0.396441787481308,,
4049,170,711.732612866,1e-05,1736389357.2499118,,,,,,,,
4049,171,711.846940923,,1736389357.3644104,5.0,0.21211779117584229,,,,,,
4099,172,717.810375515,1e-05,1736389363.3277578,,,,,,,,
4099,173,717.924775326,,1736389363.4422088,5.0,0.08566561341285706,,,,,,
4149,174,723.893610666,1e-05,1736389369.4109957,,,,,,,,
4149,175,724.007935455,,1736389369.5253887,5.0,0.17625655233860016,,,,,,
4199,176,729.978941158,1e-05,1736389375.4963403,,,,,,,,
4199,177,730.093160427,,1736389375.61064,5.0,0.40252041816711426,,,,,,
4249,178,736.072318166,1e-05,1736389381.5897007,,,,,,,,
4249,179,736.18635372,,1736389381.7037895,5.0,0.13313807547092438,,,,,,
4299,180,742.161489099,1e-05,1736389387.6788282,,,,,,,,
4299,181,742.275807064,,1736389387.793247,5.0,0.06719866394996643,,,,,,
4349,182,748.250336821,1e-05,1736389393.7676759,,,,,,,,
4349,183,748.364667449,,1736389393.8821015,5.0,0.22397731244564056,,,,,,
4399,184,754.343159966,1e-05,1736389399.8605573,,,,,,,,
4399,185,754.457547441,,1736389399.9749916,5.0,0.4073573648929596,,,,,,
4449,186,760.440321483,1e-05,1736389405.9576862,,,,,,,,
4449,187,760.554252138,,1736389406.071736,5.0,0.22322611510753632,,,,,,
4499,188,766.531553637,1e-05,1736389412.048921,,,,,,,,
4499,189,766.645856974,,1736389412.1633036,5.0,0.4944237172603607,,,,,,
4549,190,772.625501433,1e-05,1736389418.1428285,,,,,,,,
4549,191,772.739538358,,1736389418.2569888,5.0,0.24610434472560883,,,,,,
4599,192,778.721502158,1e-05,1736389424.2388866,,,,,,,,
4599,193,778.835409991,,1736389424.3528495,5.0,0.40630653500556946,,,,,,
4649,194,784.820455342,1e-05,1736389430.3378518,,,,,,,,
4649,195,784.93480162,,1736389430.452236,5.0,0.15277941524982452,,,,,,
4699,196,790.90890579,1e-05,1736389436.426286,,,,,,,,
4699,197,791.023285,,1736389436.5407205,5.0,0.5243625640869141,,,,,,
4749,198,797.010208018,1e-05,1736389442.527527,,,,,,,,
4749,199,797.124801232,,1736389442.6421647,5.0,0.3450091779232025,,,,,,
4799,200,803.10176734,1e-05,1736389448.6191118,,,,,,,,
4799,201,803.216209661,,1736389448.7336352,5.0,0.49737492203712463,,,,,,
4847,202,814.452636996,,1736389459.9699788,5.0,,0.7278745770454407,0.954348087310791,,,,
4847,203,845.87996136,,1736389491.3973458,5.0,,,,0.8926042318344116,0.3018271028995514,,
4849,204,847.66071131,1e-05,1736389493.1779418,,,,,,,,
4849,205,847.777020025,,1736389493.2943723,6.0,0.19264808297157288,,,,,,
4899,206,853.758786268,1e-05,1736389499.27613,,,,,,,,
4899,207,853.873074867,,1736389499.3905342,6.0,0.18926826119422913,,,,,,
4949,208,859.849768104,1e-05,1736389505.36713,,,,,,,,
4949,209,859.964071361,,1736389505.481536,6.0,0.24564330279827118,,,,,,
4999,210,865.946065043,1e-05,1736389511.4634497,,,,,,,,
4999,211,866.060321906,,1736389511.5777009,6.0,0.10257038474082947,,,,,,
5049,212,872.046055551,1e-05,1736389517.563412,,,,,,,,
5049,213,872.160038991,,1736389517.6774726,6.0,0.09184003621339798,,,,,,
5099,214,878.14625951,1e-05,1736389523.6636157,,,,,,,,
5099,215,878.260176657,,1736389523.7776258,6.0,0.055520135909318924,,,,,,
5149,216,884.242088778,1e-05,1736389529.759452,,,,,,,,
5149,217,884.356460012,,1736389529.8739016,6.0,0.22022473812103271,,,,,,
5199,218,890.329487238,1e-05,1736389535.8468792,,,,,,,,
5199,219,890.443530587,,1736389535.961017,6.0,0.10841326415538788,,,,,,
5249,220,896.432489216,1e-05,1736389541.9498696,,,,,,,,
5249,221,896.546521706,,1736389542.0640025,6.0,0.24081580340862274,,,,,,
5299,222,902.53157482,1e-05,1736389548.0489273,,,,,,,,
5299,223,902.645851101,,1736389548.163313,6.0,0.24748976528644562,,,,,,
5349,224,908.632507239,1e-05,1736389554.1499164,,,,,,,,
5349,225,908.746962729,,1736389554.2644496,6.0,0.2272266000509262,,,,,,
5399,226,914.734799563,1e-05,1736389560.2521322,,,,,,,,
5399,227,914.849326951,,1736389560.3668032,6.0,0.3848700225353241,,,,,,
5449,228,920.836405341,1e-05,1736389566.35385,,,,,,,,
5449,229,920.950715804,,1736389566.4681668,6.0,0.42452317476272583,,,,,,
5499,230,926.940953036,1e-05,1736389572.4583445,,,,,,,,
5499,231,927.055329586,,1736389572.5727673,6.0,0.2778531610965729,,,,,,
5549,232,933.044071387,1e-05,1736389578.561415,,,,,,,,
5549,233,933.158700365,,1736389578.6760914,6.0,0.25199583172798157,,,,,,
5599,234,939.149601358,1e-05,1736389584.6669846,,,,,,,,
5599,235,939.263876824,,1736389584.7812958,6.0,0.10953971743583679,,,,,,
5649,236,945.247852181,1e-05,1736389590.765176,,,,,,,,
5649,237,945.363148629,,1736389590.8805227,6.0,0.27190715074539185,,,,,,
