trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
7359,356,1565.114791178,,1736378421.7862236,31.0,,0.8144963383674622,0.8937779664993286,,,,
7359,357,1565.120583144,,1736378421.792123,31.0,,,,0.9935879707336426,0.015257247723639011,,
7399,358,1572.498446194,1e-05,1736378429.1698024,,,,,,,,
7399,359,1572.612928836,,1736378429.2844348,32.0,0.17518070340156555,,,,,,
7449,360,1578.678987849,1e-05,1736378435.3504922,,,,,,,,
7449,361,1578.794295017,,1736378435.4656882,32.0,0.0013274954399093986,,,,,,
7499,362,1584.85347634,1e-05,1736378441.524901,,,,,,,,
7499,363,1584.968237606,,1736378441.6396923,32.0,0.001053217682056129,,,,,,
7549,364,1591.014649054,1e-05,1736378447.6860664,,,,,,,,
7549,365,1591.129716353,,1736378447.8011029,32.0,0.0010490393033251166,,,,,,
7589,366,1599.612298682,,1736378456.2837017,32.0,,0.8329238295555115,0.8213614225387573,,,,
7589,367,1599.617709585,,1736378456.2892833,32.0,,,,0.9957708120346069,0.012003243900835514,,
7599,368,1603.39663907,1e-05,1736378460.067988,,,,,,,,
7599,369,1603.511717803,,1736378460.1831899,33.0,0.0017776458989828825,,,,,,
7649,370,1609.55839024,1e-05,1736378466.2298012,,,,,,,,
7649,371,1609.67495019,,1736378466.3463707,33.0,0.01299376878887415,,,,,,
7699,372,1615.722574872,1e-05,1736378472.394001,,,,,,,,
7699,373,1615.837419766,,1736378472.5088527,33.0,0.0036749409046024084,,,,,,
7749,374,1621.895576028,1e-05,1736378478.566993,,,,,,,,
7749,375,1622.01087292,,1736378478.682276,33.0,0.033920373767614365,,,,,,
7799,376,1628.054505488,1e-05,1736378484.7260017,,,,,,,,
7799,377,1628.169110093,,1736378484.8406339,33.0,0.018665220588445663,,,,,,
7819,378,1634.127334798,,1736378490.7987597,33.0,,0.8452088236808777,0.8583885431289673,,,,
7819,379,1634.133074497,,1736378490.8046615,33.0,,,,0.9934515953063965,0.020478317514061928,,
7849,380,1640.310223374,1e-05,1736378496.9815822,,,,,,,,
7849,381,1640.424744845,,1736378497.0962894,34.0,0.0007863403297960758,,,,,,
7899,382,1646.474203577,1e-05,1736378503.1456282,,,,,,,,
7899,383,1646.589951146,,1736378503.2613811,34.0,0.0029588330071419477,,,,,,
7949,384,1652.650303574,1e-05,1736378509.3217134,,,,,,,,
7949,385,1652.766293108,,1736378509.4376917,34.0,0.12006044387817383,,,,,,
7999,386,1658.834896198,1e-05,1736378515.506301,,,,,,,,
7999,387,1658.949969054,,1736378515.6215162,34.0,0.04466704651713371,,,,,,
8049,388,1664.96278938,1e-05,1736378521.634071,,,,,,,,
8049,389,1665.006634705,,1736378521.678202,34.0,0.0010629920288920403,,,,,,
8049,390,1668.655168598,,1736378525.3265746,34.0,,0.8292383551597595,0.7507702112197876,,,,
8049,391,1668.6606487,,1736378525.332221,34.0,,,,0.9953615069389343,0.01330946758389473,,
8050,392,1675.190465666,,1736378531.8618646,35.0,,,,,,0.8353808522224426,0.7425230145454407
