trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
6599,328,1610.424623074,1e-05,1736395796.4754918,,,,,,,,
6599,329,1610.538874718,,1736395796.5897274,33.0,0.008232079446315765,,,,,,
6629,330,1616.782240891,,1736395802.8330162,33.0,,0.7341040372848511,1.3831517696380615,,,,
6629,331,1616.788567016,,1736395802.839437,33.0,,,,0.9882787466049194,0.03805815055966377,,
6649,332,1620.962764124,1e-05,1736395807.013464,,,,,,,,
6649,333,1621.077693816,,1736395807.1285152,34.0,0.00033755303593352437,,,,,,
6699,334,1627.080610417,1e-05,1736395813.1313996,,,,,,,,
6699,335,1627.195509136,,1736395813.2463918,34.0,0.000262869376456365,,,,,,
6749,336,1633.204317452,1e-05,1736395819.255035,,,,,,,,
6749,337,1633.318753671,,1736395819.3696272,34.0,0.0001864133810158819,,,,,,
6799,338,1639.320640003,1e-05,1736395825.3714592,,,,,,,,
6799,339,1639.434521238,,1736395825.4854062,34.0,0.33070215582847595,,,,,,
6824,340,1645.05042233,,1736395831.1012156,34.0,,0.7485548853874207,1.362229585647583,,,,
6824,341,1645.056920479,,1736395831.1077893,34.0,,,,0.9879575967788696,0.04054274410009384,,
6849,342,1649.783564158,1e-05,1736395835.834291,,,,,,,,
6849,343,1649.897918937,,1736395835.948855,35.0,0.0993460938334465,,,,,,
6899,344,1655.89363072,1e-05,1736395841.9444516,,,,,,,,
6899,345,1656.008296265,,1736395842.0592008,35.0,0.0002626789500936866,,,,,,
6949,346,1662.017196431,1e-05,1736395848.0680377,,,,,,,,
6949,347,1662.131433079,,1736395848.1823552,35.0,0.12414432317018509,,,,,,
6999,348,1668.127671948,1e-05,1736395854.178498,,,,,,,,
6999,349,1668.242163748,,1736395854.293061,35.0,0.0918373093008995,,,,,,
7019,350,1673.276036863,,1736395859.3267887,35.0,,0.7398843765258789,1.2771828174591064,,,,
