trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2949,147,748.324677875,,1736372602.079174,15.0,0.5561849474906921,,,,,,
2999,148,754.27700875,1e-05,1736372608.031616,,,,,,,,
2999,149,754.388421365,,1736372608.1429534,15.0,0.5414867997169495,,,,,,
3049,150,760.350159844,1e-05,1736372614.104714,,,,,,,,
3049,151,760.459889549,,1736372614.214493,15.0,0.45933619141578674,,,,,,
3099,152,766.331673357,1e-05,1736372620.0862932,,,,,,,,
3099,153,766.440285425,,1736372620.1949801,15.0,0.6025791168212891,,,,,,
3119,154,771.944971923,,1736372625.699239,15.0,,0.6647399067878723,0.6112493872642517,,,,
3119,155,790.8356751,,1736372644.5899792,15.0,,,,0.6860950589179993,0.589736819267273,,
3149,156,796.896071387,1e-05,1736372650.6504385,,,,,,,,
3149,157,797.005211165,,1736372650.7597775,16.0,0.5994480848312378,,,,,,
3199,158,802.95051574,1e-05,1736372656.7049682,,,,,,,,
3199,159,803.060261044,,1736372656.81487,16.0,0.6215009689331055,,,,,,
3249,160,809.044024011,1e-05,1736372662.7985559,,,,,,,,
3249,161,809.157307726,,1736372662.9111857,16.0,0.5601691603660583,,,,,,
3299,162,815.083970877,1e-05,1736372668.8385873,,,,,,,,
3299,163,815.193350094,,1736372668.947638,16.0,0.5153540968894958,,,,,,
3314,164,820.266441529,,1736372674.020926,16.0,,0.6719653010368347,0.6108982563018799,,,,
3314,165,839.780425541,,1736372693.5349941,16.0,,,,0.692035973072052,0.5881789922714233,,
3349,166,846.220615311,1e-05,1736372699.9749274,,,,,,,,
3349,167,846.329734991,,1736372700.0843399,17.0,0.5986056327819824,,,,,,
3399,168,852.217233157,1e-05,1736372705.9716935,,,,,,,,
3399,169,852.327865205,,1736372706.082417,17.0,0.5472531914710999,,,,,,
3449,170,858.220506111,1e-05,1736372711.9749968,,,,,,,,
3449,171,858.332164907,,1736372712.0865912,17.0,0.48194196820259094,,,,,,
3499,172,864.229565414,1e-05,1736372717.9837475,,,,,,,,
3499,173,864.339614988,,1736372718.094091,17.0,0.560353696346283,,,,,,
3509,174,868.858388563,,1736372722.6126277,17.0,,0.6806358098983765,0.5961762070655823,,,,
3509,175,888.523636975,,1736372742.2781315,17.0,,,,0.692035973072052,0.586579442024231,,
3549,176,895.777258775,1e-05,1736372749.5308497,,,,,,,,
3549,177,895.887605407,,1736372749.6422343,18.0,0.5683441758155823,,,,,,
3599,178,901.801940004,1e-05,1736372755.556507,,,,,,,,
3599,179,901.911257184,,1736372755.6659884,18.0,0.5768189430236816,,,,,,
3649,180,907.855069257,1e-05,1736372761.609664,,,,,,,,
3649,181,907.966542774,,1736372761.720758,18.0,0.6603548526763916,,,,,,
3699,182,913.872516935,1e-05,1736372767.6267762,,,,,,,,
3699,183,913.983058482,,1736372767.7376518,18.0,0.5933647155761719,,,,,,
3704,184,917.933924794,,1736372771.6884818,18.0,,0.689306378364563,0.6116250157356262,,,,
3704,185,936.898556205,,1736372790.6530783,18.0,,,,0.6968529224395752,0.5830559730529785,,
3749,186,944.795367681,1e-05,1736372798.5498707,,,,,,,,
3749,187,944.90482299,,1736372798.6593566,19.0,0.584396481513977,,,,,,
3799,188,950.829855369,1e-05,1736372804.5844243,,,,,,,,
3799,189,950.940313621,,1736372804.6949508,19.0,0.569627583026886,,,,,,
3849,190,956.824890186,1e-05,1736372810.5795064,,,,,,,,
3849,191,956.933768853,,1736372810.688323,19.0,0.5026842951774597,,,,,,
3899,192,962.805835405,1e-05,1736372816.5595515,,,,,,,,
3899,193,962.874534237,,1736372816.6291604,19.0,0.5548357367515564,,,,,,
3899,194,966.18850707,,1736372819.9430234,19.0,,0.6719653010368347,0.6048979163169861,,,,
3899,195,985.734998225,,1736372839.489589,19.0,,,,0.7032755017280579,0.5796048641204834,,
3949,196,993.981535458,1e-05,1736372847.7359064,,,,,,,,
3949,197,994.092557096,,1736372847.847116,20.0,0.5303965210914612,,,,,,
3999,198,1000.010127635,1e-05,1736372853.7646322,,,,,,,,
3999,199,1000.120999803,,1736372853.8755465,20.0,0.43408656120300293,,,,,,
4049,200,1005.997538857,1e-05,1736372859.7521288,,,,,,,,
4049,201,1006.107202486,,1736372859.861756,20.0,0.5884004235267639,,,,,,
4094,202,1014.63807251,,1736372868.39227,20.0,,0.6806358098983765,0.6044094562530518,,,,
4094,203,1033.543424623,,1736372887.298055,20.0,,,,0.7015092968940735,0.5776695013046265,,
4099,204,1036.35568924,1e-05,1736372890.109926,,,,,,,,
4099,205,1036.470072387,,1736372890.2240458,21.0,0.5754832625389099,,,,,,
4149,206,1042.359907266,1e-05,1736372896.1143765,,,,,,,,
4149,207,1042.471081341,,1736372896.2255712,21.0,0.5125943422317505,,,,,,
4199,208,1048.407537483,1e-05,1736372902.1621656,,,,,,,,
4199,209,1048.51712044,,1736372902.2716093,21.0,0.54644775390625,,,,,,
4249,210,1054.456177612,1e-05,1736372908.2107189,,,,,,,,
4249,211,1054.566905158,,1736372908.3212354,21.0,0.5110011100769043,,,,,,
4289,212,1062.540182958,,1736372916.294496,21.0,,0.6748554706573486,0.5948181748390198,,,,
4289,213,1081.619105126,,1736372935.3735113,21.0,,,,0.7064868211746216,0.575744092464447,,
4299,214,1085.287870385,1e-05,1736372939.0423577,,,,,,,,
4299,215,1085.396639606,,1736372939.1512988,22.0,0.5383760929107666,,,,,,
4349,216,1091.336702444,1e-05,1736372945.091257,,,,,,,,
4349,217,1091.447427366,,1736372945.2020855,22.0,0.5154680609703064,,,,,,
4399,218,1097.379418666,1e-05,1736372951.1338942,,,,,,,,
4399,219,1097.489827143,,1736372951.2444322,22.0,0.6429608464241028,,,,,,
4449,220,1103.413227875,1e-05,1736372957.167845,,,,,,,,
4449,221,1103.523954484,,1736372957.2785435,22.0,0.5446026921272278,,,,,,
4484,222,1110.860332543,,1736372964.6146228,22.0,,0.7023121118545532,0.5894929766654968,,,,
4484,223,1131.350429396,,1736372985.1050959,22.0,,,,0.7019910216331482,0.5752555131912231,,
4499,224,1135.225638494,1e-05,1736372988.9797106,,,,,,,,
4499,225,1135.3368226,,1736372989.0913584,23.0,0.5893921256065369,,,,,,
4549,226,1141.241273063,1e-05,1736372994.995725,,,,,,,,
4549,227,1141.351808711,,1736372995.1064608,23.0,0.5240731835365295,,,,,,
4599,228,1147.266149431,1e-05,1736373001.02061,,,,,,,,
4599,229,1147.379587628,,1736373001.1340568,23.0,0.6219555735588074,,,,,,
4649,230,1153.335219265,1e-05,1736373007.0897737,,,,,,,,
4649,231,1153.445251251,,1736373007.1998482,23.0,0.45921003818511963,,,,,,
4679,232,1160.190937432,,1736373013.945179,23.0,,0.6820809245109558,0.5946366786956787,,,,
4679,233,1180.267183186,,1736373034.0215695,23.0,,,,0.7063262462615967,0.571731448173523,,
4699,234,1184.929024266,1e-05,1736373038.6835525,,,,,,,,
4699,235,1185.038347963,,1736373038.79287,24.0,0.5811340808868408,,,,,,
4749,236,1190.975369908,1e-05,1736373044.7298634,,,,,,,,
4749,237,1191.086084154,,1736373044.8405566,24.0,0.5536358952522278,,,,,,
4799,238,1197.0264997,1e-05,1736373050.7810466,,,,,,,,
4799,239,1197.138512723,,1736373050.8930347,24.0,0.5139662623405457,,,,,,
4849,240,1203.081592911,1e-05,1736373056.83616,,,,,,,,
4849,241,1203.191236382,,1736373056.9452062,24.0,0.6088259816169739,,,,,,
4874,242,1209.390740452,,1736373063.1453469,24.0,,0.6849710941314697,0.5905652642250061,,,,
4874,243,1229.927167046,,1736373083.6817982,24.0,,,,0.7088953256607056,0.5683486461639404,,
4899,244,1234.925196824,1e-05,1736373088.6795564,,,,,,,,
4899,245,1235.037823617,,1736373088.7923312,25.0,0.7472065687179565,,,,,,
4949,246,1240.967444171,1e-05,1736373094.7219906,,,,,,,,
4949,247,1241.078123041,,1736373094.832607,25.0,0.5966836810112,,,,,,
4999,248,1246.998130423,1e-05,1736373100.7527347,,,,,,,,
4999,249,1247.106815624,,1736373100.861501,25.0,0.5596088767051697,,,,,,
5049,250,1253.027967944,1e-05,1736373106.7824929,,,,,,,,
5049,251,1253.137413504,,1736373106.8919733,25.0,0.5847306251525879,,,,,,
5069,252,1258.791221906,,1736373112.5455112,25.0,,0.6950867176055908,0.589881181716919,,,,
5069,253,1278.773498607,,1736373132.5281258,25.0,,,,0.7106615304946899,0.5657700896263123,,
5099,254,1284.387943026,1e-05,1736373138.1421366,,,,,,,,
5099,255,1284.50041107,,1736373138.2549605,26.0,0.5765553116798401,,,,,,
5149,256,1290.423388082,1e-05,1736373144.1779888,,,,,,,,
5149,257,1290.532057034,,1736373144.2866607,26.0,0.5852662920951843,,,,,,
5199,258,1296.470995569,1e-05,1736373150.2255554,,,,,,,,
5199,259,1296.581011569,,1736373150.335628,26.0,0.4845609664916992,,,,,,
5249,260,1302.481897002,1e-05,1736373156.23654,,,,,,,,
5249,261,1302.589971589,,1736373156.3446965,26.0,0.5947901606559753,,,,,,
5264,262,1307.713835527,,1736373161.4683285,26.0,,0.689306378364563,0.5924736261367798,,,,
5264,263,1307.723192404,,1736373161.4778485,26.0,,,,0.7084136009216309,0.5671620965003967,,
5299,264,1314.139863949,1e-05,1736373167.8941944,,,,,,,,
5299,265,1314.250759227,,1736373168.0052223,27.0,0.5445699691772461,,,,,,
5349,266,1320.239255395,1e-05,1736373173.9935925,,,,,,,,
5349,267,1320.349552808,,1736373174.1041229,27.0,0.5581747889518738,,,,,,
5399,268,1326.327284127,1e-05,1736373180.0819108,,,,,,,,
5399,269,1326.44050993,,1736373180.1947975,27.0,0.5169563889503479,,,,,,
5449,270,1332.328809051,1e-05,1736373186.0833778,,,,,,,,
5449,271,1332.438894955,,1736373186.1933908,27.0,0.6437610387802124,,,,,,
5459,272,1336.925274749,,1736373190.6796122,27.0,,0.7037572264671326,0.5817009210586548,,,,
5459,273,1336.933988733,,1736373190.6885674,27.0,,,,0.7098587155342102,0.5658485889434814,,
5499,274,1343.895405736,1e-05,1736373197.6499002,,,,,,,,
5499,275,1344.005645666,,1736373197.76023,28.0,0.518613874912262,,,,,,
5549,276,1349.947938255,1e-05,1736373203.7023506,,,,,,,,
5549,277,1350.058388793,,1736373203.8128574,28.0,0.6201278567314148,,,,,,
5599,278,1355.990290979,1e-05,1736373209.7441208,,,,,,,,
5599,279,1356.102104064,,1736373209.8563619,28.0,0.4704779088497162,,,,,,
5649,280,1362.010758896,1e-05,1736373215.7653983,,,,,,,,
5649,281,1362.119620465,,1736373215.8742208,28.0,0.5017486810684204,,,,,,
5654,282,1366.035680168,,1736373219.790157,28.0,,0.7095375657081604,0.5816486477851868,,,,
5654,283,1386.575524471,,1736373240.329736,28.0,,,,0.7130700349807739,0.5597843527793884,,
5699,284,1394.45557653,1e-05,1736373248.2090096,,,,,,,,
5699,285,1394.565472336,,1736373248.3200555,29.0,0.5446933507919312,,,,,,
5749,286,1400.546793264,1e-05,1736373254.3009145,,,,,,,,
5749,287,1400.658669915,,1736373254.4131477,29.0,0.568545937538147,,,,,,
5799,288,1406.621630608,1e-05,1736373260.3759997,,,,,,,,
5799,289,1406.732603288,,1736373260.486773,29.0,0.5511231422424316,,,,,,
5849,290,1412.697826283,1e-05,1736373266.452453,,,,,,,,
5849,291,1412.767992956,,1736373266.5224643,29.0,0.6200796365737915,,,,,,
5849,292,1416.063726374,,1736373269.818363,29.0,,0.6734104156494141,0.5928059220314026,,,,
5849,293,1435.812550196,,1736373289.5668528,29.0,,,,0.713391125202179,0.5592783689498901,,
5899,294,1444.02126477,1e-05,1736373297.7754693,,,,,,,,
5899,295,1444.13169837,,1736373297.886311,30.0,0.39424338936805725,,,,,,
5949,296,1450.094101881,1e-05,1736373303.8485208,,,,,,,,
5949,297,1450.204999133,,1736373303.9596226,30.0,0.5039215087890625,,,,,,
5999,298,1456.118348286,1e-05,1736373309.8728874,,,,,,,,
5999,299,1456.228554005,,1736373309.983181,30.0,0.5909242630004883,,,,,,
6044,300,1464.778060105,,1736373318.5325694,30.0,,0.7023121118545532,0.5834359526634216,,,,
6044,301,1483.499281721,,1736373337.253927,30.0,,,,0.7148362398147583,0.557624340057373,,
6049,302,1486.216261801,1e-05,1736373339.9699783,,,,,,,,
6049,303,1486.332299395,,1736373340.086805,31.0,0.6487675309181213,,,,,,
6099,304,1492.303776426,1e-05,1736373346.0583177,,,,,,,,
6099,305,1492.415306867,,1736373346.1697712,31.0,0.5307570099830627,,,,,,
6149,306,1498.356077986,1e-05,1736373352.1106412,,,,,,,,
6149,307,1498.465087695,,1736373352.2196836,31.0,0.7214392423629761,,,,,,
6199,308,1504.420865793,1e-05,1736373358.1754591,,,,,,,,
6199,309,1504.530205883,,1736373358.284856,31.0,0.526574969291687,,,,,,
6239,310,1512.574265569,,1736373366.3284009,31.0,,0.7037572264671326,0.5779772996902466,,,,
6239,311,1531.172126812,,1736373384.9266903,31.0,,,,0.7164418697357178,0.5545893311500549,,
6249,312,1534.752664827,1e-05,1736373388.5067523,,,,,,,,
6249,313,1534.86325319,,1736373388.6171105,32.0,0.5260542035102844,,,,,,
6299,314,1540.821094913,1e-05,1736373394.575662,,,,,,,,
6299,315,1540.932045077,,1736373394.6866004,32.0,0.5187856554985046,,,,,,
6349,316,1546.878472937,1e-05,1736373400.6330426,,,,,,,,
6349,317,1546.989288011,,1736373400.7439156,32.0,0.5700104236602783,,,,,,
6399,318,1552.943628069,1e-05,1736373406.698214,,,,,,,,
6399,319,1553.055817171,,1736373406.810349,32.0,0.6222273707389832,,,,,,
6434,320,1560.483053206,,1736373414.2374547,32.0,,0.6864162087440491,0.5929543972015381,,,,
6434,321,1580.786011427,,1736373434.5404701,32.0,,,,0.7182080745697021,0.5513745546340942,,
6449,322,1584.959640287,1e-05,1736373438.7135975,,,,,,,,
6449,323,1585.071802542,,1736373438.8262656,33.0,0.5280131697654724,,,,,,
6499,324,1591.000632405,1e-05,1736373444.7552228,,,,,,,,
6499,325,1591.110479753,,1736373444.8648388,33.0,0.6300444602966309,,,,,,
6549,326,1597.04576868,1e-05,1736373450.8002021,,,,,,,,
